"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RCAN1",86.0536974027207,1.08454907028434,0.148460090687814,7.3053240454026,2.76599324018319e-13,4.95714092871092e-11
"UBALD2",16.9581457049386,1.08748254047342,0.427721511030447,2.54250139969231,0.0110062160393981,0.129252485796009
"TMEM268",15.8089797565713,1.09053601293487,0.331273871018922,3.29194696092583,0.000994963742757941,0.0220496803637002
"SARS",369.233155317782,1.09206891051405,0.0958207354278753,11.3969998835592,4.32776924184351e-30,2.43259974748349e-27
"ZC2HC1A",22.6562999696896,1.09321329104464,0.342425522414894,3.19255785414286,0.00141018692174542,0.0284940710364442
"KRT7",55.23311664787,1.0952297367309,0.213044478202543,5.14085014533752,2.73498126839413e-07,2.22257791014919e-05
"SREBF1",337.432726252557,1.09888496728886,0.206942057068036,5.31010942317819,1.09559436172981e-07,9.67722848367916e-06
"NCOA7",22.9450457210499,1.10101470173303,0.3235694117917,3.40271565113769,0.000667196786770825,0.0161690347658223
"AL021707.5",14.0194463194387,1.10160946254341,0.40604304712417,2.71303614320118,0.0066669834443176,0.0926345730761295
"BCL10",46.3441602792694,1.10286869972876,0.246775619636677,4.46911530949653,7.8543782320179e-06,0.000411942264837453
"APOL6",31.9739556281798,1.11128495614165,0.215247555990872,5.16282264402934,2.43253594128395e-07,2.01884157381995e-05
"SCN9A",20.3570384763435,1.11737236296161,0.320302750085933,3.48848819643863,0.000485760268303458,0.012436669726378
"EIF4EBP1",204.587008532866,1.12240711900057,0.121377689052378,9.24722762283123,2.30390763814685e-20,7.49740048771682e-18
"USP32P1",15.8448580810703,1.13796478341231,0.459148731948868,2.47842301247832,0.0131964586827233,0.145963692370802
"HERPUD1",86.0913168453253,1.13992501843809,0.162689718740613,7.00674281855233,2.43930046810817e-12,4.13210816282543e-10
"KIF26B",24.0382551351338,1.14273186170044,0.260623650196427,4.38460539110394,1.16196217686867e-05,0.000581733776484128
"CEBPG",31.0548308094913,1.14273944071526,0.222209423258381,5.1426236743637,2.70927975778452e-07,2.21873864137506e-05
"CCDC24",11.2554903441347,1.14653821627772,0.56296696036194,2.03659947564346,0.0416901953876442,0.298000552695727
"ADGRL1",39.2707671406888,1.17356841200095,0.540898527826881,2.1696646443389,0.030032260302039,0.24250058361479
"ALPK1",15.5855292551424,1.17633470437103,0.353235383478413,3.33017234227022,0.00086792245864141,0.0198754243028883
"AC098484.3",11.3527533304067,1.17642402386148,0.547170433795781,2.15001387355763,0.031554117398985,0.250287502088421
"PHLDA3",97.0507239683225,1.18369887718957,0.164191919819019,7.20923951979068,5.62652165592442e-13,9.79965729537485e-11
"SLC35D2",12.8800740320316,1.18698228765232,0.373324406889644,3.17949286397231,0.00147533001986859,0.0295209239897977
"AC087392.1",6.67609638119189,1.18967441471321,0.496945005913962,2.39397599443667,0.0166668395842665,0.169631389546534
"SLC22A18",23.4961948797016,1.19195207533262,0.328229371671148,3.63146073510699,0.000281821540221661,0.00810466317763036
"NBR2",11.6632957184565,1.19208505483907,0.421607882255756,2.8274733585648,0.00469169191128949,0.0731619951765521
"PLK3",37.0454332366439,1.19335683962989,0.25102045179027,4.75402235602281,1.99408973205451e-06,0.000130470442468709
"GOT1",101.108899746571,1.19440419326143,0.145326239619228,8.21877863482131,2.05586116100252e-16,4.88899598403023e-14
"TMED9",252.316905956686,1.19596819722353,0.252681305601166,4.73310914069463,2.21106519271412e-06,0.000142406417568244
"GARS",416.178078298519,1.20768010455292,0.0787403424115884,15.3375013057498,4.29408197511382e-53,4.42505147535479e-50
"CARS",149.283704675094,1.20902863870156,0.114121228689534,10.5942483496275,3.16876330683219e-26,1.35120438111334e-23
"TP53INP1",24.6241449740499,1.21302001741476,0.294332528926944,4.12125707558419,3.76810662989814e-05,0.00161793078421251
"SMOX",28.4636574963655,1.21812440156438,0.346272659647607,3.51781859648994,0.000435109693316972,0.0113995052278764
"MTFR2",7.61292099082539,1.2198997661468,0.544679020518221,2.23966725391067,0.0251125329769563,0.220236481936396
"INKA2",9.03942844152324,1.22908340580159,0.552033570966074,2.22646496598143,0.0259830531172201,0.2245327986356
"ZNF277",31.8123949347565,1.23467250421826,0.360555638592428,3.42436054817586,0.000616248027928132,0.0152410462267186
"DNAJB9",15.9140477477911,1.2384934889387,0.38710337043238,3.19938699462976,0.00137720166208791,0.0280615950978401
"EPB41L4A-AS1",35.4290979975855,1.24087998519334,0.264612724884494,4.68941917186709,2.73981630197989e-06,0.000172860042807568
"KLF9",23.8886388213244,1.24095138613718,0.379427000113522,3.27059325184,0.0010732215166934,0.0234064502212179
"AC106886.5",64.5563836219452,1.24118931857868,0.335545010727586,3.69902480709612,0.000216429448709753,0.00669091640686202
"AC020909.3",14.0425014839446,1.24157659402891,0.53423186177464,2.32404070753955,0.020123312379613,0.190290201993974
"LINC02604",14.8031085733068,1.24634838768397,0.499999211586057,2.49270070592792,0.0126775658107076,0.14251888983201
"DUSP5",33.8005304446838,1.2487901210197,0.398443462190674,3.13417144343079,0.00172340131845679,0.0335087746918815
"AC092069.1",36.2488830943204,1.24921383533456,0.346330189244478,3.60700243331294,0.000309754756728384,0.0087652799123643
"ABCA1",20.5423463629564,1.25182794612035,0.323398426898274,3.87085354164113,0.000108454940464588,0.00378857003894094
"CEPT1",13.6084394021669,1.25367259307549,0.410994584790064,3.05033847031309,0.00228583601008268,0.0424424145655893
"RPL32P29",7.37257843858092,1.25441779171624,0.625889300104844,2.00421670654237,0.0450468517128292,0.309191064969541
"TMEM267",7.52471904963031,1.25575374023806,0.503687735447879,2.49311954979694,0.0126626203674357,0.14251888983201
"ALDH1L2",148.467771709967,1.25580834450212,0.11063135553235,11.3512876928901,7.30784447134957e-30,3.92907846663951e-27
"AP003068.1",18.5855903222966,1.25750848810102,0.3948447512637,3.18481753670619,0.00144845304145605,0.0291245045701554
"GPR1",13.8693840908865,1.25985571448846,0.316733538415852,3.97765175355173,6.95992038508345e-05,0.00265636961364018
"CEBPB",35.9203579839944,1.27054924151575,0.305135162197503,4.16388997048257,3.12870931768357e-05,0.00137817767169825
"NPIPA1",46.7550080994903,1.27272152236007,0.497004850738001,2.56078289873874,0.0104436596345535,0.125506603538279
"ARHGAP26",58.0669479446798,1.27285423821239,0.38748276483882,3.28493123750124,0.00102007263439505,0.0224852374276812
"MSC-AS1",19.1726519293287,1.28075658109212,0.334327428115315,3.83084507398048,0.0001277038985476,0.00431471696568204
"MKX",5.89655016183809,1.28522031438,0.574687699590301,2.2363804119981,0.0253268631286643,0.221337095017005
"AC244489.1",19.3137356224428,1.29381411098288,0.34460148863374,3.75452269841473,0.000173672107044005,0.00563682224594796
"MXD1",31.235605890938,1.296804223816,0.426292143104675,3.04205518396705,0.00234968813310741,0.0433675275432929
"FLRT2",132.932082663011,1.29716180216248,0.123071882717642,10.5398712810667,5.65762811571741e-26,2.33207430929872e-23
"BTG1",170.811047169673,1.30867305741876,0.144026186311733,9.08635499509956,1.02414943898235e-19,3.24734152883482e-17
"ROBO3",15.7493549493292,1.31108396068665,0.408654309053535,3.20829594021213,0.00133524025219118,0.0274735124103098
"GPT2",45.4757587636299,1.32003148652886,0.234397047690879,5.63160457664853,1.78540662180202e-08,1.83986152376698e-06
"TUBE1",27.1182309977782,1.3334346041767,0.295577117461715,4.51129172524465,6.44340311972366e-06,0.000354129435460012
"MEX3B",12.4634621377831,1.33924035653361,0.431710708139857,3.10217080855855,0.00192107077634531,0.036773662185815
"C4orf33",10.511416224474,1.34184353347579,0.531601484734383,2.5241530958971,0.0115977408235657,0.133785133418109
"WARS",286.079757679832,1.3714551613997,0.100899065423237,13.5923475172632,4.44588425237007e-42,2.89356866656886e-39
"CPM",76.4059186104689,1.37238054873169,0.674490628114606,2.03469179782066,0.041881894022098,0.298164364696179
"MSC",8.0237880743564,1.37850185361656,0.437576913578424,3.15030754786267,0.00163098672154403,0.0319632041182464
"RALGPS1",16.1353461151637,1.3837855312838,0.627215840109541,2.2062349876912,0.0273675507096191,0.230080497574368
"KLF2",70.4510085432331,1.38955622705922,0.339410712400439,4.09402584035064,4.2394703228537e-05,0.00177112466258138
"FRS3",7.91522369602634,1.3935196471186,0.700043603266366,1.99061835665166,0.04652286058616,0.314372510387134
"AC087292.1",13.7350301427506,1.41091214658164,0.459573227787252,3.07004860438647,0.00214023937838385,0.0401611534948327
"XAF1",17.4553045855497,1.41199411134892,0.303300729026291,4.65542603831502,3.23311455891605e-06,0.00019570973166339
"CYP2R1",15.7351731452379,1.42562488620541,0.580880165100207,2.45424955413907,0.0141178967938071,0.153411170256782
"CLTCL1",44.3458282334126,1.43237398937387,0.256854226693605,5.57660275951973,2.45261059446003e-08,2.43090759216601e-06
"ZNF829",7.88627917137702,1.44005036193126,0.506859888409373,2.84112117542074,0.00449552270532068,0.0709982551392025
"RPL4P4",8.51738564200905,1.44671783467136,0.563117076625879,2.56912442318371,0.0101955843054889,0.123485402078038
"LINC01569",9.32341934913273,1.46518867053597,0.730911036897891,2.00460602805299,0.0450051817018287,0.309185598291563
"AL139220.2",8.17836102016251,1.46599910356859,0.549761214463934,2.66661063930833,0.00766203820456274,0.101335576938634
"SPDYE2B",13.8465759443972,1.46768824639431,0.745240919731327,1.96941446388027,0.0489055161520093,0.323750328016995
"SLC3A2",419.467258867741,1.47038565072548,0.0934841151980108,15.7287219075778,9.61319726342893e-56,1.18876797359562e-52
"FST",59.0515983904731,1.47184875537491,0.172715983044515,8.52178663161452,1.57110630591558e-17,4.22354360412002e-15
"IL20RB",8.28348657338997,1.47597766142677,0.461081334768729,3.20112212342557,0.00136893498926753,0.0279805786401361
"ANK2",12.0062317783222,1.48519689402425,0.409654738013331,3.62548447804337,0.000288420221121468,0.00823696178842511
"SLC1A4",68.5803564924928,1.48903243218031,0.169806073798754,8.76901749665936,1.80232035985177e-18,5.30654608807785e-16
"GRAMD4",4.85359574459648,1.49051584324156,0.702871485923367,2.12060934764406,0.0339546908399932,NA
"PANK1",5.95725835734859,1.4939342166708,0.615490289376522,2.42722629821524,0.0152147622041083,0.159851953624471
"AFF3",12.7802413139326,1.49760965910304,0.365599717070802,4.09630967743065,4.19788301540833e-05,0.00176568099892991
"SPATA18",7.29967643547486,1.50246796561412,0.485005718765435,3.09783556663744,0.00194939558927311,0.0371436453882147
"NXPH4",13.4041499203784,1.50483671416896,0.760390109749183,1.9790324661973,0.0478123510470562,0.318816441129712
"AC270289.3",15.677280169185,1.50496656408294,0.45106060889913,3.33650630179389,0.000848385052959725,0.0195730029195895
"ZNF775",8.78539426757493,1.51231364929037,0.660993219386289,2.2879412449866,0.0221409429656152,0.202660918366245
"ARHGEF2",77.2258130780814,1.51746134143757,0.152628456908125,9.94219146401384,2.72759449051544e-23,1.02210404453679e-20
"PKD1P1",26.2033493994829,1.52596987477095,0.308418366408828,4.94772698701148,7.50851209600112e-07,5.2755829874517e-05
"MT1F",65.5858014076884,1.52658471491389,0.589548761482749,2.5894121311941,0.00961399553052312,0.119044141319255
"SEL1L3",25.994141462877,1.5366165217179,0.302509143832739,5.07957049578478,3.78289133674175e-07,2.92370214188428e-05
"AC104116.1",14.2392989686406,1.54228185209031,0.56051666074723,2.75153614530258,0.00593164734219223,0.0849950765162794
"AKNA",31.2022498718452,1.5448146060159,0.275050645570557,5.61647329644103,1.94894353471001e-08,1.97546194673967e-06
"PMAIP1",43.7394153713519,1.54502206663501,0.318402838104649,4.85241298674359,1.21968302498568e-06,8.33292833534412e-05
"CAVIN2",5.43949654694648,1.55150435649695,0.662528057403378,2.34179419144557,0.0191912943804135,NA
"ATF4",374.799677338183,1.55468548707659,0.0917551904984069,16.9438423987969,2.1369917897787e-64,4.4043400787339e-61
"PLCXD2",21.7155661947644,1.55766474917119,0.649915378050411,2.39671932958997,0.0165425897177759,0.168922926878627
"RPS6KA5",10.795928588846,1.55975719811982,0.603596109940282,2.5841074394501,0.00976313757486342,0.120010893887436
"ASTN2",14.6365529168051,1.57115527249431,0.517928936868861,3.03353444971182,0.00241707112633802,0.0443464414663145
"CARS-AS1",4.9887342082834,1.57778294422081,0.639821099412618,2.46597516972991,0.0136640805952001,NA
"PIP5KL1",13.8651627411397,1.57993601138554,0.56784557327198,2.78233394033838,0.00539694764255871,0.0800223675634065
"TNFRSF10B",228.961359401707,1.5913217771745,0.147428341676231,10.7938660849162,3.67976649231337e-27,1.68533305347953e-24
"AL929472.2",7.62407852601805,1.59323728799652,0.678812457218869,2.3470949465543,0.0189204326947165,0.183102187723965
"FAM86B1",8.80215411989621,1.59943526581526,0.765766114652982,2.08867333668853,0.0367371386001173,0.27499482804422
"DLGAP1-AS1",8.16822292733523,1.60657244888977,0.603307847385691,2.66293975099365,0.00774612820103882,0.10190278865324
"KCNG1",33.6589825644739,1.61411148723367,0.276748735472279,5.83240781382126,5.46331902276595e-09,6.19811037023154e-07
"KIF13B",20.3573809111895,1.63030289297778,0.799720395963315,2.03859111410305,0.0414908528178625,0.297090843049037
"NIBAN1",93.7659860796664,1.6386087343342,0.163523450455753,10.020634531422,1.23706156658976e-23,4.78046979139028e-21
"AL133481.1",15.084048353773,1.64184080414732,0.656706434389794,2.5001137771292,0.0124153425793571,0.140593522286016
"PLEKHF1",11.4223879572595,1.64620903528471,0.419038860237786,3.92853549274777,8.54647385582064e-05,0.00315479688659935
"NUPR1",189.036041681348,1.65133278995282,0.0995931491727073,16.5807869684812,9.59638688551792e-62,1.48336150282893e-58
"SLC38A1",128.815007155231,1.66105366066641,0.116594642276629,14.246397846699,4.7200774666658e-46,3.89123186351928e-43
"ZNF385A",14.6539821797719,1.66580185092196,0.745354031911755,2.23491358415188,0.0254230225714519,0.221707402763451
"ZNF432",6.37944573706145,1.66778924645473,0.598039336828339,2.78876178162417,0.00529099673227725,0.078894212625224
"LAT",7.34379085144697,1.67458883338057,0.762486181890427,2.19622187674113,0.0280760662652626,0.233797060899824
"ZNF320",10.2131822346421,1.67553218913606,0.622613093491702,2.69112906016711,0.00712106405623096,0.0969813635675684
"TMEM59L",74.6478910423138,1.69215921409814,0.86141642424105,1.96439163043474,0.0494846926996605,0.325747751054008
"FDXR",53.9782307376538,1.7057212632536,0.216889051915079,7.86448761794327,3.70611241421507e-15,8.33268838439701e-13
"FBXO48",8.99263534930252,1.70752094518541,0.685407342340872,2.49124985932265,0.0127294565961752,0.142842522929494
"PCDHGA8",5.04023636151311,1.70945752827678,0.865740231573727,1.97456172871781,0.0483179057989298,NA
"AL590617.2",5.61691044343592,1.72093865854918,0.606971252732451,2.83528857553285,0.00457843085132818,0.0719578898565942
"ARRDC4",24.6868958167057,1.72939213071797,0.553339786751278,3.12537101456489,0.00177580929432637,0.0343119652088124
"CEACAM19",4.93144864780206,1.73664183715108,0.78819567598777,2.20331307320954,0.0275726901783318,NA
"MAMDC4",8.35734714793091,1.75353166089224,0.636907031811116,2.75319877676005,0.00590160514621421,0.0848412693725668
"MIR210HG",11.0243524777819,1.76087577866616,0.799411380552281,2.2027154247537,0.0276148124040716,0.231450831949495
"SDSL",14.0422941107574,1.76176809490603,0.48553137787293,3.6285360229944,0.00028503298268967,0.00817799968431662
"CYFIP2",112.818406822324,1.77243280387547,0.391878721554388,4.52291157030703,6.09947277963471e-06,0.000341294481416121
"MOCOS",12.3175077394426,1.7865825940857,0.384018929329643,4.65232950158063,3.28206080193273e-06,0.000197019242119903
"LINC02482",5.2520073141899,1.78962877324424,0.766506055715502,2.33478752046349,0.0195545234548229,NA
"ANKRD37",9.96044425951692,1.80746304622775,0.715827439584786,2.52499826952173,0.0115698859011657,0.13358843048909
"ZBED3",11.1861222783464,1.80870429055902,0.471063082052157,3.83962224906165,0.000123223760218692,0.00419212437248637
"PHGDH",368.847220387037,1.81442631702517,0.0826302074769278,21.9583899451275,7.20054344422834e-107,4.45209601156638e-103
"CXCR5",41.270611058762,1.83106534935614,0.538032651673958,3.40326064535159,0.000665867264360641,0.0161690347658223
"THSD1",15.2538015470729,1.84013237111142,0.436470398576984,4.21593853125152,2.48741512672636e-05,0.00112671704971056
"TXNIP",252.695193021924,1.84158978684818,0.212483091714983,8.66699449817126,4.43676393474849e-18,1.27593076318837e-15
"BBC3",10.8261312138443,1.84393064663374,0.589542244518066,3.12773285337865,0.001761602178664,0.034090723851892
"TSC22D3",22.5374766979841,1.86744324058351,0.293502945018391,6.36260477886004,1.98360630937869e-10,2.69552479360185e-08
"YJEFN3",9.82638674754425,1.8831282567192,0.706739242114117,2.66453048664182,0.00770958779151489,0.10177919566019
"AC025423.4",7.81955905119271,1.89462322875501,0.508425011962897,3.7264555916326,0.000194191267003551,0.00607941571586308
"FKBP9P1",5.16805690170105,1.9114294703418,0.672501647037512,2.84226734426894,0.00447939116914407,NA
"MAPK11",16.1249883831481,1.95018249583837,0.684641064174759,2.84847432893767,0.00439293972334566,0.0699138901144047
"AL137129.1",11.678370375218,1.95153845227853,0.815749581552252,2.39232541016452,0.0167419912777425,0.170116240049765
"MTHFD2",155.608623239039,1.97151422911856,0.135152459370152,14.587335208744,3.38150094140936e-48,3.2165877416514e-45
"CTH",9.43212530312279,2.01270473662923,0.619280926574985,3.25006737695081,0.00115377669257358,0.0245569751813509
"RCC2-AS1",5.37781154781179,2.02551160360433,0.867404490653486,2.33514078544641,0.019536067292649,NA
"KRT81",10.8916677604579,2.0261250917924,0.517641849796517,3.91414467858205,9.07252278524567e-05,0.00332910435496581
"MYLK-AS1",13.3120664550564,2.02777909608414,0.492171157998657,4.12006892953624,3.78759070384709e-05,0.00162066943404059
"SLC7A11",102.636535203513,2.03236435604044,0.139817200841629,14.5358678603679,7.17977882191816e-48,6.34179606513143e-45
"MDM2",99.2135321548805,2.04739444349576,0.189514643811778,10.8033574731522,3.31842741802829e-27,1.57829513274376e-24
"LINC01133",15.9059706915394,2.06838959993719,0.355773214843706,5.81378674289984,6.10752125998523e-09,6.80410881990787e-07
"MKNK2",331.183739392787,2.08499606291126,0.135032923324896,15.4406496695228,8.72173030578755e-54,9.80481063285172e-51
"NDUFA4L2",2.46094454344376,2.09773651886829,1.04932935868666,1.99912115438552,0.0455952467832598,NA
"ZNF680",5.13590409179907,2.10916894785766,0.808664466738683,2.60821271937899,0.00910163742360995,NA
"PCK2",104.572483862117,2.12629187574522,0.151278148993925,14.0555122460587,7.12643867080987e-45,5.18385532960205e-42
"POU2F2",14.4503856727198,2.12890782137265,0.442509158612524,4.81099154658807,1.50183369796483e-06,0.000100797049255812
"VLDLR",24.7529171416063,2.14544734679578,0.297354685285893,7.21511196211029,5.38896187157379e-13,9.51998607198307e-11
"SLC7A5",1283.41509030656,2.15652613862207,0.10558240255666,20.4250527209284,1.00150395082354e-92,4.12819928529463e-89
"VEGFA",34.5836027177106,2.21001675476827,0.296924486131001,7.44302628444467,9.84044980700798e-14,1.8712241716356e-11
"HPX",9.03348187676083,2.23240111064048,1.00478159228142,2.22177747660731,0.0262983475976335,0.225531233042323
"SLC22A15",3.20721753938529,2.24064459625492,0.924742434551305,2.42299316278495,0.0153932163929762,NA
"ATF3",6.39755494378719,2.27402329234568,0.886268104488397,2.56584128530539,0.01029259119188,0.124162752012717
"SLC6A9",32.3689233356023,2.30585540004804,0.240327096419532,9.59465426246723,8.4198912331718e-22,2.97486785684007e-19
"ULBP1",33.0680491701881,2.31015377858628,0.342313311127405,6.7486530715905,1.49223916670527e-11,2.39649734226979e-09
"AP003392.10",8.61418771572521,2.32469734385838,0.897822919236498,2.58926041433124,0.00961823269176061,0.119044141319255
"AP003392.3",8.61418771572521,2.32469734385838,0.897822919236498,2.58926041433124,0.00961823269176061,0.119044141319255
"ANKRD1",16.8689760909396,2.34909721219607,0.991118824051991,2.37014690387199,0.0177810187769214,0.176044898475108
"ASNS",132.732177007494,2.39766209150276,0.143532530905029,16.7046597477559,1.21217464196935e-62,2.14139308894185e-59
"AC008012.1",12.2120592711865,2.44063446607768,1.04762158613245,2.32969089066585,0.0198224943494337,0.188191608914845
"PSAT1",140.926700346464,2.50258278988278,0.14147677165784,17.6890012442131,5.09708516287893e-70,1.26061110248322e-66
"ZNF177",3.10617304650114,2.51735079800781,1.26229642909485,1.99426278961505,0.0461233434577546,NA
"CBSL",45.7602016492991,2.57210663905072,0.74217129425698,3.46565093389359,0.00052894953668052,0.0133489591236557
"DDIT3",57.4481116895344,2.59641317125678,0.228948800995646,11.3405842702192,8.25911928403191e-30,4.25551121109744e-27
"ITPKA",5.88778435222506,2.6742224096361,0.899203971312228,2.97398865546996,0.00293955942812491,0.0516168048549547
"BTG2",8.00429476697803,2.67840263293658,0.564251804186893,4.74682156629743,2.06638090975345e-06,0.000134488770157953
"VLDLR-AS1",3.60855950068007,2.69948382462826,0.848050584298351,3.18316368694176,0.00145675235346158,NA
"PURPL",5.07178493603727,2.70002815260787,1.20027228731625,2.24951303228454,0.0244798746215341,NA
"CDKN1A",1716.69790719275,2.70882613812702,0.0891433105121112,30.3873181573057,8.07945744524582e-203,9.99105707679098e-199
"SLC4A5",6.94897959667346,2.71340047149198,1.188666533115,2.28272639625959,0.0224464899176875,0.204549222050201
"AP1S3",19.8912229263279,2.84277236142128,1.33163384788325,2.13480031762493,0.0327773243443388,0.256210109255432
"MPP7",9.50998006153151,2.85094406430594,1.34765228459576,2.11548935648568,0.0343882611252136,0.263656874037526
"MYH3",2.77860433569217,2.86939817957596,1.27826743936956,2.2447557460989,0.0247838171523367,NA
"SMN1",4.74706666204169,2.90431433603147,1.10376778058651,2.63127297889434,0.00850656786757432,NA
"AP002812.5",2.57525573776184,2.94708463005363,1.2870244884685,2.28984347730673,0.0220303917894079,NA
"AC125494.1",10.3012698842482,3.02282838041629,0.714204383590215,4.23244165097519,2.31167897706875e-05,0.00105874897149749
"TRIB3",69.3071723309453,3.03125143218872,0.18657355787415,16.2469508901867,2.3475308871536e-59,3.22550743894904e-56
"AC079781.5",3.41892287049607,3.06269479734519,1.01162918512483,3.02748758377038,0.00246595844325654,NA
"SESN2",76.3226024347046,3.11812054442516,0.2197665723734,14.188329511402,1.08205676601998e-45,8.36294623037694e-43
"AL359715.3",2.20249315724688,3.1228432332849,1.54444914785126,2.02197866963093,0.0431785555213397,NA
"AC025594.1",13.1938387205839,3.14250360795874,1.55151927031233,2.02543640165432,0.0428225727754712,0.300769216884512
"ACSBG1",4.28557979883813,3.17977581910317,1.49296312517944,2.12984216788408,0.0331846460289719,NA
"GUCA1B",5.28815456715416,3.21825194964334,1.44724272958738,2.22371263910988,0.0261677843130306,NA
"MMEL1",2.05953139039965,3.22092845852452,1.50502625320877,2.14011446754327,0.0323455171704349,NA
"RPS6KB2-AS1",6.65246259149163,3.2274718059848,1.50386874174035,2.14611270013486,0.0318639882687532,0.251652103378962
"ASS1P2",1.91011860195898,3.28074550401334,1.62967231527237,2.0131320102011,0.0441007435022106,NA
"ADM2",17.7737277419381,3.28434658063063,0.438674896215623,7.4869718075143,7.04808342159582e-14,1.36182186861647e-11
"AC006441.3",14.9025112859802,3.34373793481486,1.3177874755567,2.53738785413961,0.0111683144334029,0.130541767316892
"SYBU",6.3620332105378,3.36075168659592,0.830014415131339,4.04902809557123,5.14307709806629e-05,0.00205159004498993
"NECTIN4",1.98284998012802,3.36668958749401,1.67357160077655,2.01167944408942,0.0442537388498939,NA
"AL355388.2",2.73500678640697,3.37259846975197,1.13694007156931,2.96638191764744,0.00301326046562472,NA
"AC010422.3",6.99413691156504,3.40243862337028,1.24270738676369,2.73792419648445,0.00618283253995516,0.0876799394370246
"ZDHHC11",6.27586079322821,3.41850636344325,1.34123791339073,2.54876955781921,0.0108103706625274,0.127924443648625
"PHEX",1.77821203997223,3.43384678052898,1.54709352751136,2.21954698889643,0.0264495341667629,NA
"SFN",1.59005157688887,3.49434260114189,1.6336809909297,2.13893815288462,0.0324406775902518,NA
"AC068205.3",1.56373941707197,3.50217041406433,1.71177440544135,2.04592988593106,0.0407632694629891,NA
"KRT86",4.56979613393933,3.55323429672951,1.43345213846095,2.47879521149865,0.0131826970315393,NA
"AL139407.1",1.13740621811609,3.81288591420649,1.82067373490175,2.09421701489655,0.0362406527408684,NA
"AC004771.4",4.80764197513208,3.96304766175293,1.25822968205983,3.14970129719488,0.00163437471686857,NA
"AC009084.3",1.58138515498091,4.07032257755506,1.8226706224235,2.2331640876194,0.0255381256113145,NA
"RAB33A",1.09193118474421,4.20239160168494,1.80431436090946,2.32907950672561,0.0198548541249875,NA
"DDIT4",139.446277739268,4.31988288172462,0.236988772155368,18.2282174907955,3.08203771452064e-74,9.52811959444056e-71
"TNFRSF10C",3.19265015529615,4.3284480862702,1.36353035446265,3.17444204458212,0.00150124867473809,NA
"CHAC1",40.5445703599861,4.44448074789116,0.344141787472154,12.9146790935721,3.71991669427117e-38,2.30002449206787e-35
"GDF15",37.6140494076161,4.48482180677209,0.391617843521327,11.4520364201123,2.29685325982518e-30,1.35251844814277e-27
"CGB1",1.65892102625712,4.70662618086035,2.20051472145534,2.13887511633986,0.0324457838259865,NA
"INHBE",2.17001121821242,4.91512329129687,1.58161558875392,3.10765986769849,0.00188574962372164,NA
"AC133550.2",3.77072349363397,5.21371651689595,1.56779231667252,3.32551477734088,0.000882554217306882,NA
"AC125257.1",7.55319239672624,5.42695921786018,1.29486668148183,4.19113357032992,2.77564185679883e-05,0.00124360823192661
"AL132780.3",4.15116346161018,5.56967662159229,1.53761586264996,3.62228093302406,0.000292016732081649,NA
"RAB43",8.61455577705897,6.01732335979463,2.24552072070145,2.67970066110766,0.007368802281401,0.0989030015140011
"FP671120.6",27035.6256476541,6.95365316076722,2.40026439452572,2.89703633342494,0.00376706124751688,0.0620198461570147
"FP236383.22",24139.4209665865,7.21350920282439,2.91460210615004,2.47495505050358,0.0133252945585549,0.146994284131213
"FP236383.17",37812.1499511859,7.62680253585214,2.9660086361099,2.57140267327581,0.0101287480667239,0.123037424944114
