"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa03030","hsa03030","DNA replication",12,-0.76288090628764,-2.18060858246412,0.000223512665101663,0.0195573581963955,0.0189397574112461,275,"tags=100%, list=15%, signal=86%","POLD1/RFC2/MCM7/MCM4/FEN1/MCM6/PRIM1/MCM5/POLE2/MCM2/MCM3"
"hsa04115","hsa04115","p53 signaling pathway",29,0.623953227491394,2.11827129572873,0.000158325905627364,0.0195573581963955,0.0189397574112461,422,"tags=76%, list=23%, signal=60%","SFN/SESN2/CDKN1A/MDM2/BBC3/ZNF385A/TNFRSF10B/PMAIP1/FAS/GADD45A/SESN3/RRM2B/ZMAT3/BAX/DDB2/SESN1/CASP9/SERPINE1/CCNG2/CDK1/CCNG1/BCL2L1"
"hsa00270","hsa00270","Cysteine and methionine metabolism",11,0.710551985848886,1.86118659497198,0.00304337760510861,0.177530360298002,0.171924138393855,160,"tags=45%, list=9%, signal=42%","PSAT1/CTH/PHGDH/SDSL/GOT1"
"hsa04514","hsa04514","Cell adhesion molecules",19,-0.592558241191245,-1.88378535821401,0.00654288298327742,0.190834087012258,0.184807747422397,233,"tags=26%, list=13%, signal=23%","NECTIN1/ITGB8/CLDN4/ITGA9/HLA-DPB1"
"hsa04932","hsa04932","Non-alcoholic fatty liver disease",20,0.583711070347508,1.78912108511665,0.00448605989711048,0.190834087012258,0.184807747422397,309,"tags=45%, list=17%, signal=38%","DDIT3/NDUFA4L2/MAPK11/ATF4/SREBF1/FAS/MAP3K5/BAX/XBP1"
"hsa01230","hsa01230","Biosynthesis of amino acids",26,0.523617204661839,1.73784118394972,0.00569521108667905,0.190834087012258,0.184807747422397,196,"tags=31%, list=11%, signal=28%","PSAT1/ASNS/CTH/PHGDH/SDSL/GPT2/GOT1/PSPH"
"hsa04210","hsa04210","Apoptosis",26,0.510555461386503,1.69449036354893,0.00791460149126044,0.197865037281511,0.191616667683148,251,"tags=35%, list=14%, signal=30%","DDIT3/BBC3/TNFRSF10B/ATF4/PMAIP1/FAS/GADD45A/MAP3K5/BAX"
"hsa04068","hsa04068","FoxO signaling pathway",23,0.552220669317666,1.77469633730281,0.00906348446371087,0.198263722643675,0.192002762981243,490,"tags=57%, list=26%, signal=42%","CDKN1A/PCK2/MDM2/MAPK11/KLF2/PLK3/GADD45A/FBXO32/FBXO25/CCNG2/BNIP3/SGK1/PRKAG2"
"hsa04310","hsa04310","Wnt signaling pathway",14,-0.595495671183958,-1.75941499154751,0.0182741135618667,0.355329985925186,0.344109039001233,112,"tags=29%, list=6%, signal=27%","ZNRF3/APCDD1/FZD9/NFATC2"
"hsa03040","hsa03040","Spliceosome",29,-0.470823217340633,-1.66576369922603,0.0221832479398114,0.388206838946699,0.37594767561154,815,"tags=90%, list=44%, signal=51%","HNRNPU/HSPA8/SNRPG/ACIN1/SNRPD1/SRSF3/THOC2/PUF60/PRPF31/SF3B4/EFTUD2/HNRNPC/PCBP1/SF3A1/EIF4A3/SART1/SRSF7/SNRPA/HNRNPM/SRSF2/CCDC12/DHX38/DDX23/CHERP/SNRPA1/U2AF1"
"hsa01524","hsa01524","Platinum drug resistance",17,0.56370925992794,1.67039342538814,0.0277100663937723,0.404105134909179,0.391343920122574,328,"tags=53%, list=18%, signal=44%","CDKN1A/MDM2/BBC3/PMAIP1/FAS/MAP3K5/BAX/TOP2A/CASP9"
"hsa04066","hsa04066","HIF-1 signaling pathway",20,0.50205471979379,1.53883784409065,0.027114580532583,0.404105134909179,0.391343920122574,355,"tags=35%, list=19%, signal=29%","CDKN1A/VEGFA/MKNK2/EIF4EBP1/TFRC/PFKFB3/SERPINE1"
"hsa04722","hsa04722","Neurotrophin signaling pathway",16,0.543548743938691,1.59808733115136,0.0322947527364123,0.434737056067089,0.421008517454444,251,"tags=38%, list=14%, signal=33%","MAPK11/RPS6KA5/ATF4/MAP3K5/RPS6KA2/BAX"
"hsa04024","hsa04024","cAMP signaling pathway",15,-0.541872007340819,-1.65163244208177,0.0534788574446765,0.441441441441441,0.427501185395922,41,"tags=33%, list=2%, signal=33%","GLI3/ATP2B4/CREB3L2/SSTR2/PTGER2"
"hsa03008","hsa03008","Ribosome biogenesis in eukaryotes",10,-0.592990710446107,-1.58362291882938,0.0509020084767263,0.441441441441441,0.427501185395922,589,"tags=80%, list=32%, signal=55%","GNL3/DKC1/RRP7A/NOL6/TBL3/NXT1/UTP4/SNORD3B-2"
"hsa04750","hsa04750","Inflammatory mediator regulation of TRP channels",10,-0.591309771456896,-1.57913385439451,0.0535987651967946,0.441441441441441,0.427501185395922,131,"tags=40%, list=7%, signal=37%","IL1R1/PLA2G4B/MAP2K6/PTGER2"
"hsa05414","hsa05414","Dilated cardiomyopathy",10,-0.59129331642179,-1.57908991007926,0.0535987651967946,0.441441441441441,0.427501185395922,156,"tags=30%, list=8%, signal=28%","ITGB8/ACTC1/ITGA9"
"hsa01200","hsa01200","Carbon metabolism",23,0.487559033961984,1.56689033907472,0.048557326671522,0.441441441441441,0.427501185395922,279,"tags=30%, list=15%, signal=26%","PSAT1/PHGDH/SDSL/GPT2/GOT1/PSPH/SHMT2"
"hsa05410","hsa05410","Hypertrophic cardiomyopathy",11,-0.55035496735585,-1.54109422007169,0.0625,0.441441441441441,0.427501185395922,156,"tags=27%, list=8%, signal=25%","ITGB8/ACTC1/ITGA9"
"hsa05213","hsa05213","Endometrial cancer",12,0.563464736482008,1.52765944495262,0.0601769911504425,0.441441441441441,0.427501185395922,646,"tags=75%, list=35%, signal=49%","CDKN1A/GADD45A/BAX/DDB2/CASP9/TP53/GSK3B/GADD45B/AKT3"
"hsa05202","hsa05202","Transcriptional misregulation in cancer",24,0.467870069238551,1.51837153463435,0.0519031141868512,0.441441441441441,0.427501185395922,261,"tags=38%, list=14%, signal=33%","CDKN1A/DDIT3/MDM2/NUPR1/CEBPB/GADD45A/ETV5/BAX/DDB2"
"hsa04080","hsa04080","Neuroactive ligand-receptor interaction",13,-0.5223782685672,-1.51321103352158,0.0651162790697674,0.441441441441441,0.427501185395922,41,"tags=38%, list=2%, signal=38%","MC1R/PENK/SSTR2/NPW/PTGER2"
"hsa05210","hsa05210","Colorectal cancer",16,0.510486699669519,1.50088163492315,0.0595667870036101,0.441441441441441,0.427501185395922,328,"tags=44%, list=18%, signal=36%","CDKN1A/BBC3/PMAIP1/GADD45A/BAX/DDB2/CASP9"
"hsa04920","hsa04920","Adipocytokine signaling pathway",10,0.579376129181529,1.49018577811735,0.0701438848920863,0.441441441441441,0.427501185395922,48,"tags=20%, list=3%, signal=20%","ACSBG1/PCK2"
"hsa04612","hsa04612","Antigen processing and presentation",12,-0.516753972358908,-1.4770826453525,0.0732265446224256,0.441441441441441,0.427501185395922,194,"tags=17%, list=10%, signal=15%","HSPA2/HLA-DPB1"
"hsa04211","hsa04211","Longevity regulating pathway",15,0.510449504785473,1.47571825621219,0.0756756756756757,0.441441441441441,0.427501185395922,316,"tags=40%, list=17%, signal=33%","SESN2/ATF4/EIF4EBP1/SESN3/BAX/SESN1"
"hsa05171","hsa05171","Coronavirus disease - COVID-19",38,-0.385158704245025,-1.46125593959519,0.05720823798627,0.441441441441441,0.427501185395922,42,"tags=5%, list=2%, signal=5%","CCL2/RPL17-C18orf32"
"hsa04071","hsa04071","Sphingolipid signaling pathway",18,0.48636287381327,1.45460891799215,0.0634057971014493,0.441441441441441,0.427501185395922,554,"tags=56%, list=30%, signal=39%","MAPK11/MAP3K5/SGPP1/FYN/BAX/PLCB1/SGPL1/TP53/SPTLC1/GNAI1"
"hsa05166","hsa05166","Human T-cell leukemia virus 1 infection",33,-0.394987922924738,-1.4404708103768,0.0714285714285714,0.441441441441441,0.427501185395922,180,"tags=21%, list=10%, signal=19%","E2F1/IL1R1/E2F2/CCNE2/CCNE1/NFATC2/HLA-DPB1"
"hsa03018","hsa03018","RNA degradation",17,0.485420938248633,1.43840806145336,0.0656934306569343,0.441441441441441,0.427501185395922,510,"tags=59%, list=28%, signal=43%","BTG2/BTG1/LSM8/HSPA9/EXOSC6/PABPC1L/PAN3/TOB1/DCP2/PATL1"
"hsa04380","hsa04380","Osteoclast differentiation",16,-0.459363508926386,-1.42265625109456,0.104910714285714,0.504504504504505,0.488572783309626,131,"tags=25%, list=7%, signal=23%","IL1R1/MAP2K6/TNFRSF11A/NFATC2"
"hsa05211","hsa05211","Renal cell carcinoma",15,0.491016648309748,1.41953753548913,0.0900900900900901,0.504504504504505,0.488572783309626,297,"tags=27%, list=16%, signal=23%","CDKN1A/VEGFA/EPAS1/ETS1"
"hsa04659","hsa04659","Th17 cell differentiation",13,-0.488214141856254,-1.41424532878155,0.102325581395349,0.504504504504505,0.488572783309626,131,"tags=23%, list=7%, signal=22%","IL1R1/NFATC2/HLA-DPB1"
"hsa05135","hsa05135","Yersinia infection",22,-0.42967730619492,-1.39953262691822,0.104651162790698,0.504504504504505,0.488572783309626,89,"tags=18%, list=5%, signal=18%","ACTR3B/MAP2K6/CCL2/NFATC2"
"hsa04062","hsa04062","Chemokine signaling pathway",19,-0.43713589069932,-1.38968650371609,0.106666666666667,0.504504504504505,0.488572783309626,159,"tags=21%, list=9%, signal=19%","DOCK2/PREX1/CCL2/CXCL6"
"hsa03010","hsa03010","Ribosome",36,-0.357539108820581,-1.34843055417841,0.0975056689342404,0.504504504504505,0.488572783309626,1006,"tags=94%, list=54%, signal=44%","RPL37A/RPL23/RPS29/RPS28/RPS19/RPL41/RPS25/RPL30/RPS27/RPL37/RPS18/RPL36A/RPL35A/RPL36/RPL31/RPL23A/RPS12/RPL34/RPL9/RPL29/RPS24/RPS20/RPL10/RPS16/RPS8/RPSA/RPS3/RPS7/MRPS12/MRPS6/RPL22L1/MRPL17/MRPL34/RPL17-C18orf32"
"hsa05020","hsa05020","Prion disease",36,0.379021952993838,1.34259233368855,0.0998217468805704,0.504504504504505,0.488572783309626,251,"tags=19%, list=14%, signal=17%","DDIT3/NDUFA4L2/MAPK11/ATF4/CYBA/FYN/BAX"
"hsa05412","hsa05412","Arrhythmogenic right ventricular cardiomyopathy",10,-0.516279620028529,-1.37876061867247,0.123318385650224,0.523168908819133,0.506647785382739,156,"tags=20%, list=8%, signal=18%","ITGB8/ITGA9"
"hsa00250","hsa00250","Alanine, aspartate and glutamate metabolism",10,0.534254191055297,1.3741297877337,0.120503597122302,0.523168908819133,0.506647785382739,622,"tags=70%, list=34%, signal=47%","ASNS/GPT2/GOT1/GFPT1/ALDH4A1/ASS1/GLS"
"hsa05416","hsa05416","Viral myocarditis",10,-0.512847837781992,-1.36959580559477,0.125560538116592,0.523168908819133,0.506647785382739,5,"tags=40%, list=0%, signal=40%","ACTB/EIF4G1/ACTG1/HLA-DPB1"
"hsa05226","hsa05226","Gastric cancer",22,-0.415383742996317,-1.35297604186486,0.123255813953488,0.523168908819133,0.506647785382739,82,"tags=27%, list=4%, signal=26%","E2F1/E2F2/CCNE2/FGF7/CCNE1/FZD9"
"hsa05417","hsa05417","Lipid and atherosclerosis",38,0.365759156198901,1.32031172329648,0.123893805309735,0.523168908819133,0.506647785382739,328,"tags=37%, list=18%, signal=31%","DDIT3/VLDLR/POU2F2/MAPK11/TNFRSF10B/ATF4/ABCA1/FAS/CYBA/MAP3K5/BAX/PLCB1/XBP1/CASP9"
"hsa04926","hsa04926","Relaxin signaling pathway",16,0.458753017913426,1.34877946868661,0.133574007220217,0.535402097902098,0.518494663231505,100,"tags=19%, list=5%, signal=18%","VEGFA/MAPK11/ATF4"
"hsa04150","hsa04150","mTOR signaling pathway",27,0.396867158528152,1.32531471649355,0.134615384615385,0.535402097902098,0.518494663231505,230,"tags=22%, list=12%, signal=20%","DDIT4/SESN2/SLC7A5/SLC3A2/EIF4EBP1/RPS6KA2"
"hsa01522","hsa01522","Endocrine resistance",13,0.485298032414363,1.35803774068865,0.145104895104895,0.554800724637681,0.537280701754386,60,"tags=23%, list=3%, signal=22%","CDKN1A/MDM2/MAPK11"
"hsa04390","hsa04390","Hippo signaling pathway",17,-0.422644601538479,-1.32458817004816,0.151982378854626,0.554800724637681,0.537280701754386,31,"tags=18%, list=2%, signal=18%","TEAD4/FZD9/GDF5"
"hsa04216","hsa04216","Ferroptosis",14,0.463324037128986,1.30992472840728,0.150709219858156,0.554800724637681,0.537280701754386,625,"tags=64%, list=34%, signal=43%","SLC7A11/SLC3A2/MAP1LC3A/TFRC/SAT1/TP53/HMOX1/PRNP/FTH1"
"hsa04060","hsa04060","Cytokine-cytokine receptor interaction",19,0.429670962192558,1.30614490459075,0.152173913043478,0.554800724637681,0.537280701754386,216,"tags=42%, list=12%, signal=38%","INHBE/GDF15/TNFRSF10C/CXCR5/TNFRSF10B/IL20RB/FAS/EDA2R"
"hsa04110","hsa04110","Cell cycle",35,-0.333955795928661,-1.25232448618256,0.159453302961276,0.569476082004556,0.551492626783359,273,"tags=40%, list=15%, signal=35%","CDC45/CDKN2D/CDC6/MCM7/MCM4/ORC1/E2F1/MCM6/MCM5/MCM2/MCM3/E2F2/CCNE2/CCNE1"
"hsa05162","hsa05162","Measles",14,-0.436752507988928,-1.29040217643214,0.168949771689498,0.577932098765432,0.559681611435997,72,"tags=21%, list=4%, signal=21%","CCNE2/CCNE1/RAB9B"
"hsa01240","hsa01240","Biosynthesis of cofactors",15,0.444971640771576,1.28642063049759,0.165765765765766,0.577932098765432,0.559681611435997,399,"tags=53%, list=22%, signal=42%","PSAT1/MTHFD2/PANK1/SHMT2/DHRS3/LIAS/ALDH2/MTHFD1L"
"hsa05146","hsa05146","Amoebiasis",13,-0.440139787968158,-1.27498485967279,0.193023255813953,0.577932098765432,0.559681611435997,212,"tags=38%, list=11%, signal=34%","PTK2/COL3A1/RAB7B/IL1R1/GNAL"
"hsa04910","hsa04910","Insulin signaling pathway",19,0.416042845281698,1.26471716795374,0.173913043478261,0.577932098765432,0.559681611435997,178,"tags=21%, list=10%, signal=19%","PCK2/MKNK2/EIF4EBP1/SREBF1"
"hsa05214","hsa05214","Glioma",14,0.446829444770816,1.2632906825053,0.184397163120567,0.577932098765432,0.559681611435997,261,"tags=36%, list=14%, signal=31%","CDKN1A/MDM2/GADD45A/BAX/DDB2"
"hsa05212","hsa05212","Pancreatic cancer",14,0.446031898927128,1.26103583505737,0.187943262411348,0.577932098765432,0.559681611435997,472,"tags=57%, list=25%, signal=43%","CDKN1A/VEGFA/GADD45A/BAX/DDB2/CASP9/BCL2L1/TP53"
"hsa05145","hsa05145","Toxoplasmosis",16,-0.407143662172332,-1.26093053720517,0.205357142857143,0.577932098765432,0.559681611435997,64,"tags=12%, list=3%, signal=12%","MAP2K6/HLA-DPB1"
"hsa04934","hsa04934","Cushing syndrome",17,-0.400823118823167,-1.25619861117908,0.202643171806167,0.577932098765432,0.559681611435997,82,"tags=29%, list=4%, signal=28%","E2F1/E2F2/CCNE2/CCNE1/FZD9"
"hsa04140","hsa04140","Autophagy - animal",27,0.37197821351957,1.24219953704608,0.187062937062937,0.577932098765432,0.559681611435997,778,"tags=67%, list=42%, signal=39%","DDIT4/MAP1LC3A/BNIP3/BCL2L1/WDR41/LAMP1/EPG5/STX17/AKT3/ZFYVE1/RRAGC/RRAS/NBR1/WDFY3/IRS2/SQSTM1/UBC/CALCOCO2"
"hsa05017","hsa05017","Spinocerebellar ataxia",18,0.413657722053875,1.23716312221417,0.215579710144928,0.577932098765432,0.559681611435997,309,"tags=28%, list=17%, signal=23%","VLDLR/MAP3K5/FGF14/PLCB1/XBP1"
"hsa00510","hsa00510","N-Glycan biosynthesis",11,-0.441128594682583,-1.23524046823786,0.214285714285714,0.577932098765432,0.559681611435997,1042,"tags=100%, list=56%, signal=44%","DDOST/MAN1B1/MAGT1/DAD1/ALG3/MGAT1/DOLK/ALG12/DOLPP1/MAN2A2"
"hsa04650","hsa04650","Natural killer cell mediated cytotoxicity",11,0.469792576249437,1.23055267277623,0.231046931407942,0.577932098765432,0.559681611435997,236,"tags=45%, list=13%, signal=40%","ULBP1/LAT/TNFRSF10B/FAS/FYN"
"hsa04148","hsa04148","Efferocytosis",23,-0.372423417477384,-1.22232559115825,0.208037825059102,0.577932098765432,0.559681611435997,212,"tags=22%, list=11%, signal=19%","RAB7B/PTGS2/DUSP2/NFATC2/PTGER2"
"hsa05220","hsa05220","Chronic myeloid leukemia",15,0.42161128466214,1.2188854411025,0.227027027027027,0.577932098765432,0.559681611435997,261,"tags=33%, list=14%, signal=29%","CDKN1A/MDM2/GADD45A/BAX/DDB2"
"hsa05169","hsa05169","Epstein-Barr virus infection",30,-0.337686757345018,-1.21431203320614,0.217194570135747,0.577932098765432,0.559681611435997,82,"tags=20%, list=4%, signal=19%","E2F1/E2F2/CCNE2/CCNE1/MAP2K6/HLA-DPB1"
"hsa04261","hsa04261","Adrenergic signaling in cardiomyocytes",15,0.41757612554147,1.20721972701077,0.236036036036036,0.577932098765432,0.559681611435997,100,"tags=20%, list=5%, signal=19%","MAPK11/RPS6KA5/ATF4"
"hsa05161","hsa05161","Hepatitis B",24,-0.365831043684023,-1.20625949224343,0.22877358490566,0.577932098765432,0.559681611435997,82,"tags=25%, list=4%, signal=24%","E2F1/E2F2/CCNE2/CCNE1/MAP2K6/NFATC2"
"hsa05130","hsa05130","Pathogenic Escherichia coli infection",29,0.355149697573723,1.20570481393581,0.213403880070547,0.577932098765432,0.559681611435997,251,"tags=24%, list=14%, signal=21%","MAPK11/CYFIP2/TNFRSF10B/ARHGEF2/FAS/FYN/BAX"
"hsa05203","hsa05203","Viral carcinogenesis",23,0.374171540129915,1.20249186364576,0.233160621761658,0.577932098765432,0.559681611435997,251,"tags=26%, list=14%, signal=23%","CDKN1A/MDM2/ATF4/PMAIP1/DLG1/BAX"
"hsa04668","hsa04668","TNF signaling pathway",18,-0.376754173709728,-1.19531994776724,0.237777777777778,0.577932098765432,0.559681611435997,76,"tags=28%, list=4%, signal=27%","PTGS2/MAP3K8/MAP2K6/CCL2/CXCL6"
"hsa05164","hsa05164","Influenza A",23,-0.362448118032884,-1.1895858030078,0.234042553191489,0.577932098765432,0.559681611435997,42,"tags=13%, list=2%, signal=13%","SOCS3/CCL2/HLA-DPB1"
"hsa05206","hsa05206","MicroRNAs in cancer",33,0.338852095909816,1.18070160090071,0.237676056338028,0.577932098765432,0.559681611435997,98,"tags=15%, list=5%, signal=15%","DDIT4/CDKN1A/VEGFA/MDM2/RPS6KA5"
"hsa05163","hsa05163","Human cytomegalovirus infection",41,-0.296890182284043,-1.1485523665439,0.237668161434978,0.577932098765432,0.559681611435997,180,"tags=20%, list=10%, signal=18%","E2F1/PTGS2/IL1R1/E2F2/MAP2K6/CCL2/NFATC2/PTGER2"
"hsa04371","hsa04371","Apelin signaling pathway",15,0.413381531626937,1.19509308420078,0.245045045045045,0.579498417336255,0.56119846731511,703,"tags=67%, list=38%, signal=42%","KLF2/MAP1LC3A/PLCB1/SERPINE1/PRKAG2/MEF2D/TFAM/GNAI1/AKT3/RRAS"
"hsa04151","hsa04151","PI3K-Akt signaling pathway",49,0.304379421835672,1.16699309943878,0.243150684931507,0.579498417336255,0.56119846731511,100,"tags=12%, list=5%, signal=12%","DDIT4/CDKN1A/VEGFA/PCK2/MDM2/ATF4"
"hsa04010","hsa04010","MAPK signaling pathway",48,0.301250202364334,1.15214171316374,0.252991452991453,0.59031339031339,0.57167191482981,230,"tags=23%, list=12%, signal=21%","DDIT3/VEGFA/MKNK2/MAPK11/RPS6KA5/ATF4/DUSP5/FAS/GADD45A/MAP3K5/RPS6KA2"
"hsa05142","hsa05142","Chagas disease",11,-0.422340718458438,-1.18263099040293,0.258928571428571,0.596217105263158,0.5773891966759,43,"tags=18%, list=2%, signal=18%","GNAL/CCL2"
"hsa04657","hsa04657","IL-17 signaling pathway",11,-0.418387360870827,-1.17156086859152,0.265625,0.603693181818182,0.584629186602871,164,"tags=27%, list=9%, signal=25%","PTGS2/CCL2/CXCL6"
"hsa04928","hsa04928","Parathyroid hormone synthesis, secretion and action",11,0.453076055399125,1.18676620093349,0.28158844765343,0.623771877713293,0.604073818417084,584,"tags=64%, list=31%, signal=44%","CDKN1A/ATF4/PLCB1/JUND/MEF2D/GNAI1/ATF2"
"hsa04218","hsa04218","Cellular senescence",30,-0.318186829783611,-1.14419084494683,0.278280542986425,0.623771877713293,0.604073818417084,82,"tags=20%, list=4%, signal=19%","E2F1/E2F2/CCNE2/CCNE1/MAP2K6/NFATC2"
"hsa04723","hsa04723","Retrograde endocannabinoid signaling",13,0.413268096453446,1.15647217693052,0.286713286713287,0.627185314685315,0.607379462642621,60,"tags=15%, list=3%, signal=15%","NDUFA4L2/MAPK11"
"hsa04714","hsa04714","Thermogenesis",23,0.358006338080829,1.15054102865851,0.300518134715026,0.649267575001599,0.628764388422602,230,"tags=17%, list=12%, signal=15%","NDUFA4L2/MAPK11/MAP3K5/RPS6KA2"
"hsa05165","hsa05165","Human papillomavirus infection",44,-0.278168691717751,-1.08851243055596,0.307875894988067,0.657052214913557,0.636303197600498,180,"tags=16%, list=10%, signal=15%","E2F1/PTGS2/ITGB8/CCNE2/CCNE1/FZD9/ITGA9"
"hsa04512","hsa04512","ECM-receptor interaction",15,-0.370691869379925,-1.12987330806838,0.313199105145414,0.660359559041535,0.639506099282329,156,"tags=20%, list=8%, signal=18%","THBS2/ITGB8/ITGA9"
"hsa05235","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",10,-0.422712840799864,-1.12888402968494,0.318385650224215,0.663303437967115,0.642357013610259,64,"tags=20%, list=3%, signal=19%","MAP2K6/NFATC2"
"hsa00330","hsa00330","Arginine and proline metabolism",12,0.418819124725321,1.13549784074882,0.332743362831858,0.678970081746131,0.657528921269937,580,"tags=58%, list=31%, signal=40%","SMOX/GOT1/SAT1/ALDH2/ALDH4A1/P4HA1/PYCR1"
"hsa04613","hsa04613","Neutrophil extracellular trap formation",11,0.429731671914682,1.12561901610475,0.337545126353791,0.678970081746131,0.657528921269937,291,"tags=27%, list=16%, signal=23%","MAPK11/CYBA/PLCB1"
"hsa05205","hsa05205","Proteoglycans in cancer",36,0.307250844805525,1.08836078094383,0.335115864527629,0.678970081746131,0.657528921269937,115,"tags=14%, list=6%, signal=13%","CDKN1A/VEGFA/MDM2/MAPK11/ANK2"
