"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04115","hsa04115","p53 signaling pathway","12/165","74/8662",1.20728372871942e-08,3.21137471839365e-06,2.82123145027064e-06,"898/9134/1647/355/5366/8795/25946/27113/4193/1026/83667/2810",12
"hsa01230","hsa01230","Biosynthesis of amino acids","8/165","75/8662",8.34431002866046e-05,0.0110979323381184,0.0097496675071717,"5723/2805/84706/113675/26227/1491/440/29968",8
"hsa04668","hsa04668","TNF signaling pathway","9/165","114/8662",0.000311182645876962,0.0233876072539324,0.0205462952527621,"6372/6347/5608/1326/355/1051/468/9252/5600",9
"hsa05163","hsa05163","Human cytomegalovirus infection","13/165","225/8662",0.000351693342164396,0.0233876072539324,0.0205462952527621,"5732/4773/6347/5608/1870/3554/355/1978/468/5600/4193/7422/1026",13
"hsa04010","hsa04010","MAPK signaling pathway","15/165","301/8662",0.000604581937831488,0.0300271521943592,0.0263792156198961,"5608/100137049/1844/2252/1326/3554/1647/355/1847/468/9252/5600/2872/7422/1649",15
"hsa04218","hsa04218","Cellular senescence","10/165","156/8662",0.000770093721783634,0.0300271521943592,0.0263792156198961,"4773/5608/898/9134/1870/1647/1978/5600/4193/1026",10
"hsa05417","hsa05417","Lipid and atherosclerosis","12/165","215/8662",0.000807565548577327,0.0300271521943592,0.0263792156198961,"4773/6347/5608/1535/355/19/468/8795/5600/5452/7436/1649",12
"hsa00260","hsa00260","Glycine, serine and threonine metabolism","5/165","40/8662",0.000905826697354497,0.0300271521943592,0.0263792156198961,"5723/113675/26227/1491/29968",5
"hsa05219","hsa05219","Bladder cancer","5/165","41/8662",0.00101595627725275,0.0300271521943592,0.0263792156198961,"1870/9252/4193/7422/1026",5
"hsa00270","hsa00270","Cysteine and methionine metabolism","5/165","52/8662",0.00297838885983357,0.0732792269221909,0.064376685305605,"2805/113675/26227/1491/29968",5
"hsa04110","hsa04110","Cell cycle","9/165","157/8662",0.00303034397046654,0.0732792269221909,0.064376685305605,"898/9134/1870/4172/4171/1647/4193/1026/2810",9
"hsa05161","hsa05161","Hepatitis B","9/165","162/8662",0.003734697384842,0.0827857920306643,0.0727283174942915,"4773/5608/898/9134/1870/355/468/5600/1026",9
"hsa05418","hsa05418","Fluid shear stress and atherosclerosis","8/165","139/8662",0.00498895077733398,0.0984140019551462,0.0864578885399385,"6347/5608/3554/1535/10365/9181/5600/7422",8
"hsa05169","hsa05169","Epstein-Barr virus infection","10/165","202/8662",0.00517968431342875,0.0984140019551462,0.0864578885399385,"3115/5608/898/9134/1870/1647/355/5600/4193/1026",10
"hsa05222","hsa05222","Small cell lung cancer","6/165","92/8662",0.00807593697860138,0.143213282420531,0.125814597140316,"898/9134/1870/9618/1647/1026",6
"hsa05215","hsa05215","Prostate cancer","6/165","97/8662",0.0103588378616019,0.151350136416063,0.132962921584353,"898/9134/1870/468/4193/1026",6
"hsa04060","hsa04060","Cytokine-cytokine receptor interaction","12/165","297/8662",0.011144118996938,0.151350136416063,0.132962921584353,"8200/8792/6372/6347/3554/355/53833/8795/643/8794/9518/83729",12
"hsa05167","hsa05167","Kaposi sarcoma-associated herpesvirus infection","9/165","194/8662",0.0117550014105188,0.151350136416063,0.132962921584353,"4773/5608/57580/1870/355/1827/5600/7422/1026",9
"hsa05218","hsa05218","Melanoma","5/165","72/8662",0.0118376819350604,0.151350136416063,0.132962921584353,"2252/1870/1647/4193/1026",5
"hsa04061","hsa04061","Viral protein interaction with cytokine and cytokine receptor","6/165","100/8662",0.0119303399567992,0.151350136416063,0.132962921584353,"6372/6347/53833/8795/643/8794",6
"hsa04068","hsa04068","FoxO signaling pathway","7/165","131/8662",0.0124448425870844,0.151350136416063,0.132962921584353,"1647/1263/10365/5600/4193/5106/1026",7
"hsa01524","hsa01524","Platinum drug resistance","5/165","73/8662",0.0125176804554639,0.151350136416063,0.132962921584353,"355/5366/27113/4193/1026",5
"hsa04210","hsa04210","Apoptosis","7/165","136/8662",0.0150487265725452,0.174041794273784,0.152897816892679,"1647/355/5366/468/8795/27113/1649",7
"hsa01200","hsa01200","Carbon metabolism","6/165","115/8662",0.0223550116826232,0.247768046149074,0.217667219015016,"5723/2805/84706/113675/26227/29968",6
"hsa05226","hsa05226","Gastric cancer","7/165","149/8662",0.0235984919698241,0.251087954558929,0.220583798623198,"8326/898/2252/9134/1870/1647/1026",7
"hsa04370","hsa04370","VEGF signaling pathway","4/165","59/8662",0.0256793462383341,0.255311032295178,0.224293823385554,"4773/100137049/5600/7422",4
"hsa05166","hsa05166","Human T-cell leukemia virus 1 infection","9/165","222/8662",0.0259150295938714,0.255311032295178,0.224293823385554,"3115/4773/898/9134/1870/3554/1739/468/1026",9
"hsa04660","hsa04660","T cell receptor signaling pathway","6/165","121/8662",0.0278520612763825,0.264594582125633,0.232449533960786,"4773/1326/1739/8915/27040/5600",6
"hsa04148","hsa04148","Efferocytosis","7/165","156/8662",0.0293728338763018,0.269013396392094,0.236331515627404,"5732/4773/1844/1847/19/1051/5600",7
"hsa03030","hsa03030","DNA replication","3/165","36/8662",0.0306124839945271,0.269013396392094,0.236331515627404,"4172/4171/5427",3
"hsa05323","hsa05323","Rheumatoid arthritis","5/165","93/8662",0.0320741958607016,0.269013396392094,0.236331515627404,"3115/8792/6372/6347/7422",5
"hsa00250","hsa00250","Alanine, aspartate and glutamate metabolism","3/165","37/8662",0.0328602021755273,0.269013396392094,0.236331515627404,"2805/84706/440",3
"hsa04657","hsa04657","IL-17 signaling pathway","5/165","94/8662",0.0333738424095455,0.269013396392094,0.236331515627404,"6372/6347/9618/1051/5600",5
"hsa05130","hsa05130","Pathogenic Escherichia coli infection","8/165","198/8662",0.0353526266162903,0.276582314115683,0.242980901201747,"57180/1364/3554/355/9181/8795/26999/5600",8
"hsa04750","hsa04750","Inflammatory mediator regulation of TRP channels","5/165","98/8662",0.038898169454262,0.289846099491702,0.254633296743798,"5732/5608/100137049/3554/5600",5
"hsa04664","hsa04664","Fc epsilon RI signaling pathway","4/165","68/8662",0.0403459659671805,0.289846099491702,0.254633296743798,"5608/100137049/27040/5600",4
"hsa04151","hsa04151","PI3K-Akt signaling pathway","12/165","359/8662",0.0412398464154396,0.289846099491702,0.254633296743798,"3680/898/2252/9134/3696/1978/468/4193/5106/7422/1026/54541",12
"hsa05205","hsa05205","Proteoglycans in cancer","8/165","205/8662",0.0420294404459738,0.289846099491702,0.254633296743798,"8326/10855/355/287/5600/4193/7422/1026",8
"hsa04216","hsa04216","Ferroptosis","3/165","41/8662",0.0426836902530779,0.289846099491702,0.254633296743798,"10162/6520/23657",3
"hsa04380","hsa04380","Osteoclast differentiation","6/165","135/8662",0.0439622764395103,0.289846099491702,0.254633296743798,"4773/8792/5608/3554/1535/5600",6
"hsa00061","hsa00061","Fatty acid biosynthesis","2/165","18/8662",0.0451956941603042,0.289846099491702,0.254633296743798,"7923/23205",2
"hsa05135","hsa05135","Yersinia infection","6/165","137/8662",0.0466563173270747,0.289846099491702,0.254633296743798,"4773/6347/5608/57180/27040/5600",6
"hsa04064","hsa04064","NF-kappa B signaling pathway","5/165","104/8662",0.0481763236854177,0.289846099491702,0.254633296743798,"8792/3554/1647/8915/27040",5
"hsa04625","hsa04625","C-type lectin receptor signaling pathway","5/165","104/8662",0.0481763236854177,0.289846099491702,0.254633296743798,"4773/8915/1263/5600/4193",5
"hsa05165","hsa05165","Human papillomavirus infection","11/165","331/8662",0.0512377797237758,0.289846099491702,0.254633296743798,"3680/8326/898/9134/3696/1739/355/1978/4193/7422/1026",11
"hsa05214","hsa05214","Glioma","4/165","75/8662",0.0544539495039824,0.289846099491702,0.254633296743798,"1870/1647/4193/1026",4
"hsa00670","hsa00670","One carbon pool by folate","2/165","20/8662",0.0547609642756575,0.289846099491702,0.254633296743798,"160428/10797",2
"hsa04659","hsa04659","Th17 cell differentiation","5/165","108/8662",0.0550306194721744,0.289846099491702,0.254633296743798,"3115/4773/3554/27040/5600",5
"hsa04931","hsa04931","Insulin resistance","5/165","108/8662",0.0550306194721744,0.289846099491702,0.254633296743798,"133522/11000/6720/5106/57761",5
"hsa05152","hsa05152","Tuberculosis","7/165","180/8662",0.0561744226359936,0.289846099491702,0.254633296743798,"3115/11151/8915/1054/1263/1051/5600",7
"hsa05212","hsa05212","Pancreatic cancer","4/165","76/8662",0.056661643509656,0.289846099491702,0.254633296743798,"1870/1647/7422/1026",4
"hsa05220","hsa05220","Chronic myeloid leukemia","4/165","76/8662",0.056661643509656,0.289846099491702,0.254633296743798,"1870/1647/4193/1026",4
"hsa00220","hsa00220","Arginine biosynthesis","2/165","22/8662",0.0649645074646326,0.326048282747024,0.2864373516812,"2805/84706",2
"hsa04964","hsa04964","Proximal tubule bicarbonate reclamation","2/165","23/8662",0.0702863761872907,0.340552902987226,0.299179835627876,"8671/5106",2
"hsa05206","hsa05206","MicroRNAs in cancer","10/165","310/8662",0.0719244035084744,0.340552902987226,0.299179835627876,"1545/898/9134/1870/10253/9252/4193/7422/1026/54541",10
"hsa04913","hsa04913","Ovarian steroidogenesis","3/165","51/8662",0.0728042793781579,0.340552902987226,0.299179835627876,"1545/100137049/8644",3
"hsa04932","hsa04932","Non-alcoholic fatty liver disease","6/165","155/8662",0.0754815347897356,0.340552902987226,0.299179835627876,"355/6720/468/5600/56901/1649",6
"hsa04934","hsa04934","Cushing syndrome","6/165","155/8662",0.0754815347897356,0.340552902987226,0.299179835627876,"8326/898/9134/1870/468/1026",6
"hsa05202","hsa05202","Transcriptional misregulation in cancer","7/165","193/8662",0.0755361702114524,0.340552902987226,0.299179835627876,"8013/1647/1051/26471/4193/1649/1026",7
"hsa04150","hsa04150","mTOR signaling pathway","6/165","156/8662",0.0773258828262729,0.342811413863143,0.3011639646918,"8326/1978/6520/8140/83667/54541",6
"hsa05210","hsa05210","Colorectal cancer","4/165","86/8662",0.081316777397984,0.354594471932192,0.31151552342282,"1647/5366/27113/1026",4
"hsa05235","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","4/165","89/8662",0.0895989267504583,0.384408298639063,0.337707330027194,"4773/5608/27040/5600",4
"hsa00790","hsa00790","Folate biosynthesis","2/165","27/8662",0.0928734524593547,0.392132354828387,0.344493006616153,"8644/55034",2
"hsa05203","hsa05203","Viral carcinogenesis","7/165","204/8662",0.0946458264036117,0.393371715990011,0.345581800355293,"898/9134/1739/5366/468/4193/1026",7
"hsa04658","hsa04658","Th1 and Th2 cell differentiation","4/165","92/8662",0.098270932897829,0.400388393901698,0.351746036589541,"3115/4773/27040/5600",4
"hsa05131","hsa05131","Shigellosis","8/165","247/8662",0.0993444887124514,0.400388393901698,0.351746036589541,"7307/57180/3554/8915/9181/9252/5600/4193",8
"hsa04912","hsa04912","GnRH signaling pathway","4/165","93/8662",0.101246067146689,0.40196199792566,0.353128466717438,"5608/100137049/468/5600",4
"hsa04114","hsa04114","Oocyte meiosis","5/165","131/8662",0.104724778167519,0.409658691067061,0.359890104538534,"898/9134/441273/100310812/5600",5
"hsa04650","hsa04650","Natural killer cell mediated cytotoxicity","5/165","132/8662",0.107268725591049,0.413528710249551,0.36328996310012,"4773/355/8795/27040/80329",5
"hsa00590","hsa00590","Arachidonic acid metabolism","3/165","61/8662",0.110014387555355,0.418054672710347,0.367266075748702,"100137049/8644/5740",3
"hsa00140","hsa00140","Steroid hormone biosynthesis","3/165","62/8662",0.114075954479387,0.427383153401647,0.375461258627485,"1545/7923/8644",3
"hsa01522","hsa01522","Endocrine resistance","4/165","98/8662",0.116732391322627,0.430678953332839,0.378356658646182,"1870/5600/4193/1026",4
"hsa05217","hsa05217","Basal cell carcinoma","3/165","63/8662",0.118193848095102,0.430678953332839,0.378356658646182,"8326/1647/1026",3
"hsa05162","hsa05162","Measles","5/165","138/8662",0.123159217645983,0.438155750271963,0.384925114999509,"51209/898/9134/355/27113",5
"hsa04215","hsa04215","Apoptosis - multiple species","2/165","32/8662",0.123540155151869,0.438155750271963,0.384925114999509,"5366/27113",2
"hsa05142","hsa05142","Chagas disease","4/165","102/8662",0.129821361761572,0.4488761651872,0.394343128894176,"6347/2774/355/5600",4
"hsa01210","hsa01210","2-Oxocarboxylic acid metabolism","2/165","33/8662",0.129937837291031,0.4488761651872,0.394343128894176,"2805/84706",2
"hsa05224","hsa05224","Breast cancer","5/165","147/8662",0.148905121558067,0.506857752028074,0.445280652751217,"8326/2252/1870/1647/1026",5
"hsa04350","hsa04350","TGF-beta signaling pathway","4/165","108/8662",0.150532941391797,0.506857752028074,0.445280652751217,"8200/56963/10468/83729",4
"hsa04066","hsa04066","HIF-1 signaling pathway","4/165","109/8662",0.154102648631501,0.511080296045885,0.448990208635483,"1978/2872/7422/1026",4
"hsa05216","hsa05216","Thyroid cancer","2/165","37/8662",0.156230971980047,0.511080296045885,0.448990208635483,"1647/1026",2
"hsa05223","hsa05223","Non-small cell lung cancer","3/165","72/8662",0.157551068705874,0.511080296045885,0.448990208635483,"1870/1647/1026",3
"hsa04814","hsa04814","Motor proteins","6/165","193/8662",0.162578215157596,0.516025351825846,0.45333449982326,"51168/70/55083/51175/23303/4621",6
"hsa05330","hsa05330","Allograft rejection","2/165","38/8662",0.162955374260794,0.516025351825846,0.45333449982326,"3115/355",2
"hsa03320","hsa03320","PPAR signaling pathway","3/165","75/8662",0.171475359545459,0.536617007518731,0.471424517883491,"3157/5106/23205",3
"hsa05140","hsa05140","Leishmaniasis","3/165","77/8662",0.180948194904123,0.559676974936009,0.491682977585255,"3115/1535/5600",3
"hsa05332","hsa05332","Graft-versus-host disease","2/165","42/8662",0.190322267792331,0.581904864744368,0.5112104470647,"3115/355",2
"hsa04935","hsa04935","Growth hormone synthesis, secretion and action","4/165","120/8662",0.195330329881464,0.58956544578305,0.517940359967697,"6752/5608/468/5600",4
"hsa04940","hsa04940","Type I diabetes mellitus","2/165","43/8662",0.197260619077787,0.58956544578305,0.517940359967697,"3115/355",2
"hsa03410","hsa03410","Base excision repair","2/165","44/8662",0.204229828946909,0.603612605554198,0.530280959370922,"7374/5427",2
"hsa05207","hsa05207","Chemical carcinogenesis - receptor activation","6/165","212/8662",0.217471247128743,0.635685183914786,0.558457106565424,"1545/2252/9314/1978/468/7422",6
"hsa04211","hsa04211","Longevity regulating pathway","3/165","89/8662",0.240312052501036,0.690190481624583,0.606340668463227,"1978/468/83667",3
"hsa04142","hsa04142","Lysosome","4/165","132/8662",0.243655316789238,0.690190481624583,0.606340668463227,"26503/135112/8218/130340",4
"hsa00330","hsa00330","Arginine and proline metabolism","2/165","50/8662",0.246496600580208,0.690190481624583,0.606340668463227,"2805/54498",2
"hsa00565","hsa00565","Ether lipid metabolism","2/165","50/8662",0.246496600580208,0.690190481624583,0.606340668463227,"100137049/10390",2
"hsa05208","hsa05208","Chemical carcinogenesis - reactive oxygen species","6/165","223/8662",0.251817544087817,0.69774444507666,0.612976916529555,"1545/8644/1535/5600/56901/7422",6
"hsa04910","hsa04910","Insulin signaling pathway","4/165","137/8662",0.264550928545869,0.719481708418526,0.632073364736497,"6720/1978/2872/5106",4
"hsa00360","hsa00360","Phenylalanine metabolism","1/165","16/8662",0.26507664700734,0.719481708418526,0.632073364736497,"2805",1
"hsa05320","hsa05320","Autoimmune thyroid disease","2/165","53/8662",0.267777026817421,0.719481708418526,0.632073364736497,"3115/355",2
"hsa00450","hsa00450","Selenocompound metabolism","1/165","17/8662",0.279101901835444,0.73415930846451,0.644967813530357,"1491",1
"hsa04666","hsa04666","Fc gamma R-mediated phagocytosis","3/165","97/8662",0.281519734824737,0.73415930846451,0.644967813530357,"100137049/57180/27040",3
"hsa05410","hsa05410","Hypertrophic cardiomyopathy","3/165","97/8662",0.281519734824737,0.73415930846451,0.644967813530357,"3680/70/3696",3
"hsa04936","hsa04936","Alcoholic liver disease","4/165","142/8662",0.285770684084834,0.737148656001115,0.647593991421637,"5608/355/6720/5600",4
"hsa04550","hsa04550","Signaling pathways regulating pluripotency of stem cells","4/165","143/8662",0.290046360773599,0.737148656001115,0.647593991421637,"8326/9314/5600/83729",4
"hsa00564","hsa00564","Glycerophospholipid metabolism","3/165","99/8662",0.291935281130358,0.737148656001115,0.647593991421637,"100137049/10162/10390",3
"hsa01212","hsa01212","Fatty acid metabolism","2/165","57/8662",0.296133546135458,0.737148656001115,0.647593991421637,"7923/23205",2
"hsa04933","hsa04933","AGE-RAGE signaling pathway in diabetic complications","3/165","100/8662",0.297153843331963,0.737148656001115,0.647593991421637,"6347/5600/7422",3
"hsa04062","hsa04062","Chemokine signaling pathway","5/165","192/8662",0.303119548092011,0.737148656001115,0.647593991421637,"6372/6347/57580/1794/643",5
"hsa05213","hsa05213","Endometrial cancer","2/165","58/8662",0.303203248851697,0.737148656001115,0.647593991421637,"1647/1026",2
"hsa00531","hsa00531","Glycosaminoglycan degradation","1/165","19/8662",0.306359230279717,0.737148656001115,0.647593991421637,"10855",1
"hsa04914","hsa04914","Progesterone-mediated oocyte maturation","3/165","102/8662",0.307607145925277,0.737148656001115,0.647593991421637,"441273/100310812/5600",3
"hsa05414","hsa05414","Dilated cardiomyopathy","3/165","103/8662",0.312839780325068,0.742994478272036,0.652729616843656,"3680/70/3696",3
"hsa00100","hsa00100","Steroid biosynthesis","1/165","20/8662",0.319601244279931,0.751499426657342,0.660201316651879,"120227",1
"hsa04928","hsa04928","Parathyroid hormone synthesis, secretion and action","3/165","106/8662",0.328549360867483,0.751499426657342,0.660201316651879,"9935/468/1026",3
"hsa00770","hsa00770","Pantothenate and CoA biosynthesis","1/165","21/8662",0.332591963406731,0.751499426657342,0.660201316651879,"53354",1
"hsa01240","hsa01240","Biosynthesis of cofactors","4/165","153/8662",0.333200694422837,0.751499426657342,0.660201316651879,"23475/53354/10797/29968",4
"hsa04261","hsa04261","Adrenergic signaling in cardiomyocytes","4/165","154/8662",0.337542581354963,0.751499426657342,0.660201316651879,"70/468/9252/5600",4
"hsa04921","hsa04921","Oxytocin signaling pathway","4/165","154/8662",0.337542581354963,0.751499426657342,0.660201316651879,"4773/100137049/1827/1026",4
"hsa05132","hsa05132","Salmonella infection","6/165","249/8662",0.337905157435314,0.751499426657342,0.660201316651879,"51209/5608/57180/8795/26999/5600",6
"hsa04620","hsa04620","Toll-like receptor signaling pathway","3/165","108/8662",0.339022297740154,0.751499426657342,0.660201316651879,"5608/1326/5600",3
"hsa04390","hsa04390","Hippo signaling pathway","4/165","157/8662",0.35058078937809,0.761380332632481,0.668881811810094,"8200/8326/1739/27113",4
"hsa05145","hsa05145","Toxoplasmosis","3/165","111/8662",0.35471265454271,0.761380332632481,0.668881811810094,"3115/5608/5600",3
"hsa04514","hsa04514","Cell adhesion molecules","4/165","158/8662",0.354929177618149,0.761380332632481,0.668881811810094,"3115/3680/1364/3696",4
"hsa05160","hsa05160","Hepatitis C","4/165","158/8662",0.354929177618149,0.761380332632481,0.668881811810094,"1870/1364/355/1026",4
